Position,Track Name,Artist,Streams,URL,Date,Unique ID,Year,Month,Day,Full_Year,Reformatted_Date
93,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2067744,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,09.24.20,09.24.20_093,20,09,24,2020,20200924
94,Falling,Trevor Daniel,2021211,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,09.24.20,09.24.20_094,20,09,24,2020,20200924
95,Ballin' (with Roddy Ricch),Mustard,2006568,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,09.24.20,09.24.20_095,20,09,24,2020,20200924
96,Jocelyn Flores,XXXTENTACION,2001149,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,09.24.20,09.24.20_096,20,09,24,2020,20200924
97,If the World Was Ending - feat. Julia Michaels,JP Saxe,2000405,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,09.24.20,09.24.20_097,20,09,24,2020,20200924
98,SLOW DANCING IN THE DARK,Joji,1987947,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,09.24.20,09.24.20_098,20,09,24,2020,20200924
99,the 1,Taylor Swift,1981055,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,09.24.20,09.24.20_099,20,09,24,2020,20200924
100,Stunnin' (feat. Harm Franklin),Curtis Waters,1980204,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,09.24.20,09.24.20_100,20,09,24,2020,20200924
101,OK Not To Be OK,Marshmello,1960626,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv,09.24.20,09.24.20_101,20,09,24,2020,20200924
102,my future,Billie Eilish,1946666,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,09.24.20,09.24.20_102,20,09,24,2020,20200924
103,exile (feat. Bon Iver),Taylor Swift,1939022,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,09.24.20,09.24.20_103,20,09,24,2020,20200924
104,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1924960,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf,09.24.20,09.24.20_104,20,09,24,2020,20200924
105,Flex (feat. Juice WRLD),Polo G,1918507,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz,09.24.20,09.24.20_105,20,09,24,2020,20200924
106,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1918000,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,09.24.20,09.24.20_106,20,09,24,2020,20200924
107,Excitement,Trippie Redd,1906047,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9,09.24.20,09.24.20_107,20,09,24,2020,20200924
108,BLIND (feat. Young Thug),DaBaby,1892203,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr,09.24.20,09.24.20_108,20,09,24,2020,20200924
109,Money Trees,Kendrick Lamar,1868260,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4,09.24.20,09.24.20_109,20,09,24,2020,20200924
110,Beautiful Crazy,Luke Combs,1867809,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,09.24.20,09.24.20_110,20,09,24,2020,20200924
111,Stuck with U (with Justin Bieber),Ariana Grande,1852907,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,09.24.20,09.24.20_111,20,09,24,2020,20200924
112,Falling,Harry Styles,1845621,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,09.24.20,09.24.20_112,20,09,24,2020,20200924
113,I Hope,Gabby Barrett,1838920,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo,09.24.20,09.24.20_113,20,09,24,2020,20200924
114,Said Sum (feat. City Girls & DaBaby) - Remix,Moneybagg Yo,1837101,https://open.spotify.com/track/13VXVxePp4NUiXwtmQ0viz,09.24.20,09.24.20_114,20,09,24,2020,20200924
115,No Guidance (feat. Drake),Chris Brown,1834134,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,09.24.20,09.24.20_115,20,09,24,2020,20200924
116,Chicago Freestyle (feat. Giveon),Drake,1831049,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,09.24.20,09.24.20_116,20,09,24,2020,20200924
117,No Wind Resistance!,Kinneret,1824309,https://open.spotify.com/track/78Vm1H6bT8WQyPNyx7HBhP,09.24.20,09.24.20_117,20,09,24,2020,20200924
118,feel something,Bea Miller,1799596,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC,09.24.20,09.24.20_118,20,09,24,2020,20200924
119,Heartless (feat. Morgan Wallen),Diplo,1772731,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk,09.24.20,09.24.20_119,20,09,24,2020,20200924
120,Star Shopping,Lil Peep,1772688,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp,09.24.20,09.24.20_120,20,09,24,2020,20200924
121,High Fashion (feat. Mustard),Roddy Ricch,1771776,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,09.24.20,09.24.20_121,20,09,24,2020,20200924
122,20 Min,Lil Uzi Vert,1770600,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng,09.24.20,09.24.20_122,20,09,24,2020,20200924
123,Narrow Road (feat. Lil Baby),NLE Choppa,1768913,https://open.spotify.com/track/0mCiEhtdRn5YYhefLXcxI7,09.24.20,09.24.20_123,20,09,24,2020,20200924
124,Godzilla (feat. Juice WRLD),Eminem,1767896,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,09.24.20,09.24.20_124,20,09,24,2020,20200924
125,Dance Monkey,Tones And I,1765441,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,09.24.20,09.24.20_125,20,09,24,2020,20200924
126,Sofia,Clairo,1755406,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,09.24.20,09.24.20_126,20,09,24,2020,20200924
127,Sweater Weather,The Neighbourhood,1752965,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,09.24.20,09.24.20_127,20,09,24,2020,20200924
128,Take You Dancing,Jason Derulo,1749894,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,09.24.20,09.24.20_128,20,09,24,2020,20200924
129,BOP,DaBaby,1746970,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,09.24.20,09.24.20_129,20,09,24,2020,20200924
130,SAD!,XXXTENTACION,1741955,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,09.24.20,09.24.20_130,20,09,24,2020,20200924
131,MIDDLE CHILD,J. Cole,1738982,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,09.24.20,09.24.20_131,20,09,24,2020,20200924
132,Life's A Mess (feat. Halsey),Juice WRLD,1737650,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs,09.24.20,09.24.20_132,20,09,24,2020,20200924
133,July,Noah Cyrus,1733810,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,09.24.20,09.24.20_133,20,09,24,2020,20200924
134,When You Down (with Polo G feat. Lil Durk),Lil Tecca,1731080,https://open.spotify.com/track/5kTn07V96U8LyoQgz6DZzX,09.24.20,09.24.20_134,20,09,24,2020,20200924
135,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1729210,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,09.24.20,09.24.20_135,20,09,24,2020,20200924
136,lovely (with Khalid),Billie Eilish,1726302,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,09.24.20,09.24.20_136,20,09,24,2020,20200924
137,My Window (feat. Lil Wayne),YoungBoy Never Broke Again,1721251,https://open.spotify.com/track/7IECs9d4Rrlpa7tiHOCE1w,09.24.20,09.24.20_137,20,09,24,2020,20200924
138,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1718242,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU,09.24.20,09.24.20_138,20,09,24,2020,20200924
139,Hit Different,SZA,1711557,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU,09.24.20,09.24.20_139,20,09,24,2020,20200924
140,Rags2Riches (feat. ATR Son Son),Rod Wave,1708471,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq,09.24.20,09.24.20_140,20,09,24,2020,20200924
141,Don't Start Now,Dua Lipa,1700276,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,09.24.20,09.24.20_141,20,09,24,2020,20200924
142,One Of Them Girls,Lee Brice,1697467,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa,09.24.20,09.24.20_142,20,09,24,2020,20200924
143,Tongue Tied,Grouplove,1696325,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N,09.24.20,09.24.20_143,20,09,24,2020,20200924
144,Break My Heart,Dua Lipa,1682413,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,09.24.20,09.24.20_144,20,09,24,2020,20200924
145,PTSD,G Herbo,1681540,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5,09.24.20,09.24.20_145,20,09,24,2020,20200924
146,everything i wanted,Billie Eilish,1678284,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,09.24.20,09.24.20_146,20,09,24,2020,20200924
147,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1671994,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,09.24.20,09.24.20_147,20,09,24,2020,20200924
148,Kings & Queens,Ava Max,1666259,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,09.24.20,09.24.20_148,20,09,24,2020,20200924
149,One Too Many,Keith Urban,1663624,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe,09.24.20,09.24.20_149,20,09,24,2020,20200924
150,No Role Modelz,J. Cole,1662005,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,09.24.20,09.24.20_150,20,09,24,2020,20200924
151,Prospect (ft. Lil Baby),iann dior,1653568,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt,09.24.20,09.24.20_151,20,09,24,2020,20200924
152,I Fall Apart,Post Malone,1642201,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,09.24.20,09.24.20_152,20,09,24,2020,20200924
153,The Less I Know The Better,Tame Impala,1637818,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,09.24.20,09.24.20_153,20,09,24,2020,20200924
154,rockstar (feat. 21 Savage),Post Malone,1628688,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,09.24.20,09.24.20_154,20,09,24,2020,20200924
155,Pussy Talk,City Girls,1622327,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9,09.24.20,09.24.20_155,20,09,24,2020,20200924
156,Kacey Talk,YoungBoy Never Broke Again,1611444,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F,09.24.20,09.24.20_156,20,09,24,2020,20200924
157,"Ay, DiOs Mío!",KAROL G,1606319,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,09.24.20,09.24.20_157,20,09,24,2020,20200924
158,"10,000 Hours (with Justin Bieber)",Dan + Shay,1591163,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,09.24.20,09.24.20_158,20,09,24,2020,20200924
159,Wow.,Post Malone,1582713,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,09.24.20,09.24.20_159,20,09,24,2020,20200924
160,XO Tour Llif3,Lil Uzi Vert,1574537,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,09.24.20,09.24.20_160,20,09,24,2020,20200924
161,Cover Me Up,Morgan Wallen,1571923,https://open.spotify.com/track/7Jd0VVrzeTTWipxSzJ81aC,09.24.20,09.24.20_161,20,09,24,2020,20200924
162,betty,Taylor Swift,1564200,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi,09.24.20,09.24.20_162,20,09,24,2020,20200924
163,Armed And Dangerous,Juice WRLD,1550953,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,09.24.20,09.24.20_163,20,09,24,2020,20200924
164,Maniac,Conan Gray,1532340,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4,09.24.20,09.24.20_164,20,09,24,2020,20200924
165,Bang!,AJR,1531437,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn,09.24.20,09.24.20_165,20,09,24,2020,20200924
166,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,1527647,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,09.24.20,09.24.20_166,20,09,24,2020,20200924
167,Say So,Doja Cat,1527156,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,09.24.20,09.24.20_167,20,09,24,2020,20200924
168,ily (i love you baby) (feat. Emilee),Surf Mesa,1526973,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,09.24.20,09.24.20_168,20,09,24,2020,20200924
169,bad guy,Billie Eilish,1523453,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,09.24.20,09.24.20_169,20,09,24,2020,20200924
170,Stay High,Juice WRLD,1515190,https://open.spotify.com/track/21CkzgKCBCq5V4XKjiGSIj,09.24.20,09.24.20_170,20,09,24,2020,20200924
171,Daddy Issues,The Neighbourhood,1507371,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5,09.24.20,09.24.20_171,20,09,24,2020,20200924
172,Blood On My Jeans,Juice WRLD,1503995,https://open.spotify.com/track/0fCwrjKfWxF3xQhZrYUw4T,09.24.20,09.24.20_172,20,09,24,2020,20200924
173,when the party's over,Billie Eilish,1501737,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,09.24.20,09.24.20_173,20,09,24,2020,20200924
174,Fuck Love (feat. Trippie Redd),XXXTENTACION,1501472,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,09.24.20,09.24.20_174,20,09,24,2020,20200924
175,Say You Won't Let Go,James Arthur,1494763,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,09.24.20,09.24.20_175,20,09,24,2020,20200924
176,La Jeepeta - Remix,Nio Garcia,1492812,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,09.24.20,09.24.20_176,20,09,24,2020,20200924
177,Mr. Brightside,The Killers,1486309,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,09.24.20,09.24.20_177,20,09,24,2020,20200924
178,Murder On My Mind,YNW Melly,1481164,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,09.24.20,09.24.20_178,20,09,24,2020,20200924
179,Die From A Broken Heart,Maddie & Tae,1479876,https://open.spotify.com/track/3DA4SE262k6rdEtlHteNyq,09.24.20,09.24.20_179,20,09,24,2020,20200924
180,Better Together,Luke Combs,1477336,https://open.spotify.com/track/6gdLyYNuhWBzqwlOFSsXC7,09.24.20,09.24.20_180,20,09,24,2020,20200924
181,Dead Man Walking,Brent Faiyaz,1473032,https://open.spotify.com/track/5VlTQnZO89Ioku8ssdbqJk,09.24.20,09.24.20_181,20,09,24,2020,20200924
182,Tennessee Whiskey,Chris Stapleton,1467571,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,09.24.20,09.24.20_182,20,09,24,2020,20200924
183,Over Now (with The Weeknd),Calvin Harris,1467134,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,09.24.20,09.24.20_183,20,09,24,2020,20200924
184,Pop Out (feat. Lil Tjay),Polo G,1465577,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,09.24.20,09.24.20_184,20,09,24,2020,20200924
185,3 Musketeers,NextYoungin,1461220,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q,09.24.20,09.24.20_185,20,09,24,2020,20200924
186,Be Kind (with Halsey),Marshmello,1449150,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,09.24.20,09.24.20_186,20,09,24,2020,20200924
187,Myron,Lil Uzi Vert,1448437,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ,09.24.20,09.24.20_187,20,09,24,2020,20200924
188,Truth Hurts,Lizzo,1446171,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,09.24.20,09.24.20_188,20,09,24,2020,20200924
189,F.N,Lil Tjay,1436171,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,09.24.20,09.24.20_189,20,09,24,2020,20200924
190,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1429065,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0,09.24.20,09.24.20_190,20,09,24,2020,20200924
191,Relación - Remix,Sech,1423410,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,09.24.20,09.24.20_191,20,09,24,2020,20200924
192,Dreams - 2004 Remaster,Fleetwood Mac,1421506,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,09.24.20,09.24.20_192,20,09,24,2020,20200924
193,Memories,Maroon 5,1414774,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,09.24.20,09.24.20_193,20,09,24,2020,20200924
194,Money In The Grave (Drake ft. Rick Ross),Drake,1414637,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,09.24.20,09.24.20_194,20,09,24,2020,20200924
195,hooligan,Baby Keem,1411171,https://open.spotify.com/track/02iYJG3KLBJODa5JkQ4O6y,09.24.20,09.24.20_195,20,09,24,2020,20200924
196,Stuntin' On You (feat. DaBaby),Tyla Yaweh,1410954,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx,09.24.20,09.24.20_196,20,09,24,2020,20200924
197,OUT WEST (feat. Young Thug),JACKBOYS,1409576,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,09.24.20,09.24.20_197,20,09,24,2020,20200924
198,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,1408061,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD,09.24.20,09.24.20_198,20,09,24,2020,20200924
199,Moonlight,XXXTENTACION,1402021,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,09.24.20,09.24.20_199,20,09,24,2020,20200924
200,Our Time,Lil Tecca,1401876,https://open.spotify.com/track/2WxUIiq06XXPYWl9YcRJnD,09.24.20,09.24.20_200,20,09,24,2020,20200924
1,WAP (feat. Megan Thee Stallion),Cardi B,10417487,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,10.01.20,10.01.20_001,20,10,01,2020,20201001
2,Mood (feat. iann dior),24kGoldn,9444935,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,10.01.20,10.01.20_002,20,10,01,2020,20201001
3,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,9258340,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,10.01.20,10.01.20_003,20,10,01,2020,20201001
4,Laugh Now Cry Later (feat. Lil Durk),Drake,8218836,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,10.01.20,10.01.20_004,20,10,01,2020,20201001
5,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,7898996,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,10.01.20,10.01.20_005,20,10,01,2020,20201001
6,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,6991730,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ,10.01.20,10.01.20_006,20,10,01,2020,20201001
7,Holy (feat. Chance The Rapper),Justin Bieber,6046100,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,10.01.20,10.01.20_007,20,10,01,2020,20201001
8,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,5368223,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,10.01.20,10.01.20_008,20,10,01,2020,20201001
9,POPSTAR (feat. Drake),DJ Khaled,5366600,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,10.01.20,10.01.20_009,20,10,01,2020,20201001
10,ROCKSTAR (feat. Roddy Ricch),DaBaby,5287269,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,10.01.20,10.01.20_010,20,10,01,2020,20201001
11,my ex's best friend (with blackbear),Machine Gun Kelly,5161468,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl,10.01.20,10.01.20_011,20,10,01,2020,20201001
12,Come & Go (with Marshmello),Juice WRLD,4946074,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,10.01.20,10.01.20_012,20,10,01,2020,20201001
13,Wishing Well,Juice WRLD,4903872,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,10.01.20,10.01.20_013,20,10,01,2020,20201001
14,Dynamite,BTS,4805772,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,10.01.20,10.01.20_014,20,10,01,2020,20201001
15,Heather,Conan Gray,4758455,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,10.01.20,10.01.20_015,20,10,01,2020,20201001
16,What You Know Bout Love,Pop Smoke,4744431,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,10.01.20,10.01.20_016,20,10,01,2020,20201001
17,forget me too (feat. Halsey),Machine Gun Kelly,4594256,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m,10.01.20,10.01.20_017,20,10,01,2020,20201001
18,Blinding Lights,The Weeknd,4487286,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,10.01.20,10.01.20_018,20,10,01,2020,20201001
19,Watermelon Sugar,Harry Styles,4323798,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,10.01.20,10.01.20_019,20,10,01,2020,20201001
20,you broke me first,Tate McRae,3916382,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,10.01.20,10.01.20_020,20,10,01,2020,20201001
21,Mood Swings (feat. Lil Tjay),Pop Smoke,3887421,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,10.01.20,10.01.20_021,20,10,01,2020,20201001
22,Blueberry Faygo,Lil Mosey,3839688,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,10.01.20,10.01.20_022,20,10,01,2020,20201001
23,Put Your Records On,Ritt Momney,3779080,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,10.01.20,10.01.20_023,20,10,01,2020,20201001
24,Martin & Gina,Polo G,3529787,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ,10.01.20,10.01.20_024,20,10,01,2020,20201001
25,Savage Love (Laxed - Siren Beat),Jawsh 685,3395495,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,10.01.20,10.01.20_025,20,10,01,2020,20201001
26,Wolves (feat. Post Malone),Big Sean,3390236,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ,10.01.20,10.01.20_026,20,10,01,2020,20201001
27,Ew,Joji,3380221,https://open.spotify.com/track/3Nc86B5XmDlG1KuEeSLD8x,10.01.20,10.01.20_027,20,10,01,2020,20201001
28,Go Crazy,Chris Brown,3344946,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,10.01.20,10.01.20_028,20,10,01,2020,20201001
29,Dreams - 2004 Remaster,Fleetwood Mac,3326471,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,10.01.20,10.01.20_029,20,10,01,2020,20201001
30,Smile (with The Weeknd),Juice WRLD,3284836,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,10.01.20,10.01.20_030,20,10,01,2020,20201001
31,Your Man,Joji,3283945,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2,10.01.20,10.01.20_031,20,10,01,2020,20201001
32,Epidemic,Polo G,3274349,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA,10.01.20,10.01.20_032,20,10,01,2020,20201001
33,Gimme Love,Joji,3269810,https://open.spotify.com/track/5jSBnH9NyaNP5zdSB3pwgu,10.01.20,10.01.20_033,20,10,01,2020,20201001
34,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3161769,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG,10.01.20,10.01.20_034,20,10,01,2020,20201001
35,bloody valentine,Machine Gun Kelly,3132795,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ,10.01.20,10.01.20_035,20,10,01,2020,20201001
36,Daylight,Joji,3118249,https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg,10.01.20,10.01.20_036,20,10,01,2020,20201001
37,Roses - Imanbek Remix,SAINt JHN,3086559,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,10.01.20,10.01.20_037,20,10,01,2020,20201001
38,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,3060417,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,10.01.20,10.01.20_038,20,10,01,2020,20201001
39,24 (feat. Lil Baby),Money Man,3055529,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5,10.01.20,10.01.20_039,20,10,01,2020,20201001
40,Be Like That - feat. Swae Lee & Khalid,Kane Brown,3042505,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ,10.01.20,10.01.20_040,20,10,01,2020,20201001
41,Lucid Dreams,Juice WRLD,3009325,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,10.01.20,10.01.20_041,20,10,01,2020,20201001
42,Circles,Post Malone,2977024,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,10.01.20,10.01.20_042,20,10,01,2020,20201001
43,Midnight Sky,Miley Cyrus,2966327,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,10.01.20,10.01.20_043,20,10,01,2020,20201001
44,Robbery,Juice WRLD,2950374,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,10.01.20,10.01.20_044,20,10,01,2020,20201001
45,The Box,Roddy Ricch,2930064,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,10.01.20,10.01.20_045,20,10,01,2020,20201001
46,All Girls Are The Same,Juice WRLD,2910202,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,10.01.20,10.01.20_046,20,10,01,2020,20201001
